book_id,image_url,small_image_url
9283,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9284,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9285,https://images.gr-assets.com/books/1403302625m/16136599.jpg,https://images.gr-assets.com/books/1403302625s/16136599.jpg
9286,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9287,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9288,https://images.gr-assets.com/books/1354941481m/126185.jpg,https://images.gr-assets.com/books/1354941481s/126185.jpg
9289,https://images.gr-assets.com/books/1327896698m/313267.jpg,https://images.gr-assets.com/books/1327896698s/313267.jpg
9290,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9291,https://images.gr-assets.com/books/1403186270m/145397.jpg,https://images.gr-assets.com/books/1403186270s/145397.jpg
9292,https://images.gr-assets.com/books/1421795425m/95708.jpg,https://images.gr-assets.com/books/1421795425s/95708.jpg
9293,https://images.gr-assets.com/books/1417454456m/23214408.jpg,https://images.gr-assets.com/books/1417454456s/23214408.jpg
9294,https://images.gr-assets.com/books/1415118326m/18232495.jpg,https://images.gr-assets.com/books/1415118326s/18232495.jpg
9295,https://images.gr-assets.com/books/1388209927m/10541.jpg,https://images.gr-assets.com/books/1388209927s/10541.jpg
9296,https://images.gr-assets.com/books/1339395245m/4887.jpg,https://images.gr-assets.com/books/1339395245s/4887.jpg
9297,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9298,https://images.gr-assets.com/books/1385837737m/129327.jpg,https://images.gr-assets.com/books/1385837737s/129327.jpg
9299,https://images.gr-assets.com/books/1320554514m/645180.jpg,https://images.gr-assets.com/books/1320554514s/645180.jpg
9300,https://images.gr-assets.com/books/1288972477m/33144.jpg,https://images.gr-assets.com/books/1288972477s/33144.jpg
9301,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9302,https://images.gr-assets.com/books/1457623323m/5068.jpg,https://images.gr-assets.com/books/1457623323s/5068.jpg
9303,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9304,https://images.gr-assets.com/books/1348161995m/13270.jpg,https://images.gr-assets.com/books/1348161995s/13270.jpg
9305,https://images.gr-assets.com/books/1333577694m/12737118.jpg,https://images.gr-assets.com/books/1333577694s/12737118.jpg
9306,https://images.gr-assets.com/books/1397917357m/20871704.jpg,https://images.gr-assets.com/books/1397917357s/20871704.jpg
9307,https://images.gr-assets.com/books/1309210198m/394841.jpg,https://images.gr-assets.com/books/1309210198s/394841.jpg
9308,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9309,https://images.gr-assets.com/books/1319761825m/12002819.jpg,https://images.gr-assets.com/books/1319761825s/12002819.jpg
9310,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9311,https://images.gr-assets.com/books/1398209445m/60080.jpg,https://images.gr-assets.com/books/1398209445s/60080.jpg
9312,https://images.gr-assets.com/books/1435611577m/25614598.jpg,https://images.gr-assets.com/books/1435611577s/25614598.jpg
9313,https://images.gr-assets.com/books/1403192694m/541024.jpg,https://images.gr-assets.com/books/1403192694s/541024.jpg
9314,https://images.gr-assets.com/books/1399993770m/20318201.jpg,https://images.gr-assets.com/books/1399993770s/20318201.jpg
9315,https://images.gr-assets.com/books/1313276211m/11996019.jpg,https://images.gr-assets.com/books/1313276211s/11996019.jpg
9316,https://images.gr-assets.com/books/1406510508m/426030.jpg,https://images.gr-assets.com/books/1406510508s/426030.jpg
9317,https://images.gr-assets.com/books/1400891142m/4633.jpg,https://images.gr-assets.com/books/1400891142s/4633.jpg
9318,https://images.gr-assets.com/books/1406514522m/359461.jpg,https://images.gr-assets.com/books/1406514522s/359461.jpg
9319,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9320,https://images.gr-assets.com/books/1328731029m/604635.jpg,https://images.gr-assets.com/books/1328731029s/604635.jpg
9321,https://images.gr-assets.com/books/1272593631m/8110748.jpg,https://images.gr-assets.com/books/1272593631s/8110748.jpg
9322,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9323,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9324,https://images.gr-assets.com/books/1336769492m/12039943.jpg,https://images.gr-assets.com/books/1336769492s/12039943.jpg
9325,https://images.gr-assets.com/books/1317849415m/11551045.jpg,https://images.gr-assets.com/books/1317849415s/11551045.jpg
9326,https://images.gr-assets.com/books/1477069102m/28262024.jpg,https://images.gr-assets.com/books/1477069102s/28262024.jpg
9327,https://images.gr-assets.com/books/1279206196m/2358870.jpg,https://images.gr-assets.com/books/1279206196s/2358870.jpg
9328,https://images.gr-assets.com/books/1395613458m/11913681.jpg,https://images.gr-assets.com/books/1395613458s/11913681.jpg
9329,https://images.gr-assets.com/books/1328645011m/12782865.jpg,https://images.gr-assets.com/books/1328645011s/12782865.jpg
9330,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9331,https://images.gr-assets.com/books/1410130842m/28248.jpg,https://images.gr-assets.com/books/1410130842s/28248.jpg
9332,https://images.gr-assets.com/books/1328247037m/12760903.jpg,https://images.gr-assets.com/books/1328247037s/12760903.jpg
9333,https://images.gr-assets.com/books/1320401784m/763594.jpg,https://images.gr-assets.com/books/1320401784s/763594.jpg
9334,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9335,https://images.gr-assets.com/books/1316136703m/6049585.jpg,https://images.gr-assets.com/books/1316136703s/6049585.jpg
9336,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9337,https://images.gr-assets.com/books/1407706523m/55229.jpg,https://images.gr-assets.com/books/1407706523s/55229.jpg
9338,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9339,https://images.gr-assets.com/books/1406506767m/595822.jpg,https://images.gr-assets.com/books/1406506767s/595822.jpg
9340,https://images.gr-assets.com/books/1448596179m/25893582.jpg,https://images.gr-assets.com/books/1448596179s/25893582.jpg
9341,https://images.gr-assets.com/books/1344263385m/561403.jpg,https://images.gr-assets.com/books/1344263385s/561403.jpg
9342,https://images.gr-assets.com/books/1354343077m/263149.jpg,https://images.gr-assets.com/books/1354343077s/263149.jpg
9343,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9344,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9345,https://images.gr-assets.com/books/1368083785m/17903381.jpg,https://images.gr-assets.com/books/1368083785s/17903381.jpg
9346,https://images.gr-assets.com/books/1327880626m/8437379.jpg,https://images.gr-assets.com/books/1327880626s/8437379.jpg
9347,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9348,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9349,https://images.gr-assets.com/books/1334346928m/10790376.jpg,https://images.gr-assets.com/books/1334346928s/10790376.jpg
9350,https://images.gr-assets.com/books/1380857528m/56466.jpg,https://images.gr-assets.com/books/1380857528s/56466.jpg
9351,https://images.gr-assets.com/books/1369392331m/17973653.jpg,https://images.gr-assets.com/books/1369392331s/17973653.jpg
9352,https://images.gr-assets.com/books/1344394478m/155370.jpg,https://images.gr-assets.com/books/1344394478s/155370.jpg
9353,https://images.gr-assets.com/books/1379892056m/17673271.jpg,https://images.gr-assets.com/books/1379892056s/17673271.jpg
9354,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9355,https://images.gr-assets.com/books/1297987541m/9166877.jpg,https://images.gr-assets.com/books/1297987541s/9166877.jpg
9356,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9357,https://images.gr-assets.com/books/1328867125m/122756.jpg,https://images.gr-assets.com/books/1328867125s/122756.jpg
9358,https://images.gr-assets.com/books/1349066255m/72623.jpg,https://images.gr-assets.com/books/1349066255s/72623.jpg
9359,https://images.gr-assets.com/books/1320470983m/91017.jpg,https://images.gr-assets.com/books/1320470983s/91017.jpg
9360,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9361,https://images.gr-assets.com/books/1409449341m/170171.jpg,https://images.gr-assets.com/books/1409449341s/170171.jpg
9362,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9363,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9364,https://images.gr-assets.com/books/1282320694m/8449698.jpg,https://images.gr-assets.com/books/1282320694s/8449698.jpg
9365,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9366,https://images.gr-assets.com/books/1329160736m/107781.jpg,https://images.gr-assets.com/books/1329160736s/107781.jpg
9367,https://images.gr-assets.com/books/1325285515m/12959045.jpg,https://images.gr-assets.com/books/1325285515s/12959045.jpg
9368,https://images.gr-assets.com/books/1348750925m/107783.jpg,https://images.gr-assets.com/books/1348750925s/107783.jpg
9369,https://images.gr-assets.com/books/1430317618m/23245594.jpg,https://images.gr-assets.com/books/1430317618s/23245594.jpg
9370,https://images.gr-assets.com/books/1326962009m/10295484.jpg,https://images.gr-assets.com/books/1326962009s/10295484.jpg
9371,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9372,https://images.gr-assets.com/books/1320498616m/646195.jpg,https://images.gr-assets.com/books/1320498616s/646195.jpg
9373,https://images.gr-assets.com/books/1328017040m/8152697.jpg,https://images.gr-assets.com/books/1328017040s/8152697.jpg
9374,https://images.gr-assets.com/books/1344619142m/13152668.jpg,https://images.gr-assets.com/books/1344619142s/13152668.jpg
9375,https://images.gr-assets.com/books/1393217540m/914211.jpg,https://images.gr-assets.com/books/1393217540s/914211.jpg
9376,https://images.gr-assets.com/books/1417644788m/116982.jpg,https://images.gr-assets.com/books/1417644788s/116982.jpg
9377,https://images.gr-assets.com/books/1390878373m/7828781.jpg,https://images.gr-assets.com/books/1390878373s/7828781.jpg
9378,https://images.gr-assets.com/books/1497684403m/106124.jpg,https://images.gr-assets.com/books/1497684403s/106124.jpg
9379,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9380,https://images.gr-assets.com/books/1321335382m/11738128.jpg,https://images.gr-assets.com/books/1321335382s/11738128.jpg
9381,https://images.gr-assets.com/books/1396393170m/20575434.jpg,https://images.gr-assets.com/books/1396393170s/20575434.jpg
9382,https://images.gr-assets.com/books/1307391261m/207365.jpg,https://images.gr-assets.com/books/1307391261s/207365.jpg
9383,https://images.gr-assets.com/books/1424726132m/200963.jpg,https://images.gr-assets.com/books/1424726132s/200963.jpg
9384,https://images.gr-assets.com/books/1325714117m/3419808.jpg,https://images.gr-assets.com/books/1325714117s/3419808.jpg
9385,https://images.gr-assets.com/books/1492568441m/6911529.jpg,https://images.gr-assets.com/books/1492568441s/6911529.jpg
9386,https://images.gr-assets.com/books/1368314069m/764073.jpg,https://images.gr-assets.com/books/1368314069s/764073.jpg
9387,https://images.gr-assets.com/books/1367338814m/17254035.jpg,https://images.gr-assets.com/books/1367338814s/17254035.jpg
9388,https://images.gr-assets.com/books/1341920902m/37296.jpg,https://images.gr-assets.com/books/1341920902s/37296.jpg
9389,https://images.gr-assets.com/books/1287510321m/192888.jpg,https://images.gr-assets.com/books/1287510321s/192888.jpg
9390,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9391,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9392,https://images.gr-assets.com/books/1492130850m/29906980.jpg,https://images.gr-assets.com/books/1492130850s/29906980.jpg
9393,https://images.gr-assets.com/books/1282769471m/7745031.jpg,https://images.gr-assets.com/books/1282769471s/7745031.jpg
9394,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9395,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9396,https://images.gr-assets.com/books/1340853882m/11940384.jpg,https://images.gr-assets.com/books/1340853882s/11940384.jpg
9397,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9398,https://images.gr-assets.com/books/1360613921m/41069.jpg,https://images.gr-assets.com/books/1360613921s/41069.jpg
9399,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9400,https://images.gr-assets.com/books/1396229541m/433035.jpg,https://images.gr-assets.com/books/1396229541s/433035.jpg
9401,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9402,https://images.gr-assets.com/books/1408924745m/17478.jpg,https://images.gr-assets.com/books/1408924745s/17478.jpg
9403,https://images.gr-assets.com/books/1388939553m/643988.jpg,https://images.gr-assets.com/books/1388939553s/643988.jpg
9404,https://images.gr-assets.com/books/1319213384m/74997.jpg,https://images.gr-assets.com/books/1319213384s/74997.jpg
9405,https://images.gr-assets.com/books/1408930765m/59887.jpg,https://images.gr-assets.com/books/1408930765s/59887.jpg
9406,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9407,https://images.gr-assets.com/books/1359743182m/42691.jpg,https://images.gr-assets.com/books/1359743182s/42691.jpg
9408,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9409,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
9410,https://images.gr-assets.com/books/1404616147m/20168816.jpg,https://images.gr-assets.com/books/1404616147s/20168816.jpg
